VisCanvas Save File Format,,X1,X2,X3,X4
1,0,0.3,0.2,0.1,0.5
1,1,0.2,0.4,0.3,0.6
1,2,0.4,0.2,0,0.3
1,3,0.7,0.5,0.7,0.9
1,4,0.9,0.5,0.6,0.7
2,5,0.1,0.1,0.1,0.1
2,6,0.1,0.2,0.1,0.2
2,7,0,0,0.2,0.2
2,8,0.2,0.1,0.4,0.4
2,9,0.3,0.4,0.5,0.6


classes
1,0.5,0.5,0.5,1
2,0.5,0.5,0.5,1


Commands
shift,0,0.0982143
shift,1,0.0982143
shift,2,-0.0446429
shift,3,-0.151786
bounds,1,10,-1
original indexes,0,1,2,3
useMean,1
artificial calibration,0,0,1,0
artificial calibration,1,1,10,-1
artificial calibration,2,0,1,0
artificial calibration,3,0,1,0
Default Class Color,0,0,1,1,
